32769	32769
2449	wDm_AirF_00
2454	wDm_AirL_00
2456	wDm_AirR_00
2452	wDm_AirB_00
32771	32771
321	Co_UkemR0D
317	Co_UkemL0D
339	Co_UkerB00
32787	32787
341	Co_newUkCD
32772	32772
325	Co_DUkmL0D
330	Co_DUkmR0D
336	Co_DUkmB00
335	Co_DUkmF00
337	Co_DUkmQ00
32776	32776
368	dDm_death00D
2458	wDm_AirF_WB
2461	wDm_AirR_WB
2460	wDm_AirL_WB
2459	wDm_AirB_WB
32780	32780
2466	wDm_GndF_00
2474	wDm_GndR_00
2472	wDm_GndL_00
2470	wDm_GndB_00
349	Co_DUkmB00ttk
32778	32778
345	Co_AOkoutk7u
351	Co_DUkmB00ttkb
32777	32777
34	Fall_sKAMcrh
32770	32770
37	sDm_Fall_sohekAO
38	sDm_Fall_sohekUT
32775	32775
42	sDm_BalconySohek
43	FallBalBoundF
45	sDm_BalconySohekB
46	FallBalBoundB
48	Co_ChgInStdBal01
32815	32815
49	Co_ChgInStdBalSolo
50	Co_ChgInJmpBalS
554	___________
1533	Co_jplp03
0	motOrigin
314	sDm_RBdow_RA
1525	Ni_Upshou
1708	Ni_mrp2
1490	Ni_st2cr00_
1756	Ni_tsuki00
1717	Ni_k02MAX
584	G_Dummy_29
1762	Ni_tsukiSP
1763	Ni_tsuki00_EX
810	sDm_IKAOR0L
1652	Ni_lk00F
1616	Ni_lk00
1735	Ni_runlk00
886	Co_Dummy_56
1320	Co_Dummy_490
1354	Co_Dummy_524
1461	sWALK_00B
1242	Co_Dummy_412
52	sRUN__01F
55	Co_runchop
57	Co_runrk00
211	Co_fumuA00
1733	Co_runtac00
53	sRUN__02F
208	Co_runspA00
54	sRUN__03F
1506	cr2st_00F
32774	32774
661	Co_IHummer
662	Co_INaginata
663	Co_IBeamSpear
664	Co_IHude_P
665	Co_ISRed_P
666	Co_ISGreen_P
667	Co_ISBlue_P
668	Co_IKugibat
669	Co_IPac_Man
670	Co_IHomeRun
671	Co_IPikoHan
672	Co_IUchide
673	Co_IHarisen
674	Co_IHukuHari
675	Co_IOgre
676	Co_IKatuo
677	Co_INunchaku
684	Co_IHandGun
691	Co_IModelGun_P
698	Co_IRevolver
699	Co_IShotgun
700	Co_IShotgun_P
701	Co_IRaygun
702	Co_ISyuriken
704	Co_IGrenade
707	Co_IMedical_P
709	Co_IBalloon
752	Co_IFishGun
710	Co_IJSword
713	Co_IESword
714	Co_IBeamSaber
715	Co_IBRed_P
716	Co_IBGreen_P
717	Co_IBBlue_P
718	Co_ICSword
719	Co_IStunRod
720	Co_ISoftCream
721	Co_IChocoVanilla
722	Co_I3xIceCream
723	Co_ITonfur
729	Co_IMagicWand
730	Co_IAssaultRifle
731	Co_ITrombone
732	Co_IBeamRifle
733	Co_ICatGun_P
734	Co_ICupid
735	Co_IBouquet
736	Co_IMagical
737	Co_INae
703	Co_IThrowKnife
739	Co_IConductor
742	Co_IGlove
655	Wi_IFire
2410	Ni_IGunkata
2413	Ni_IDroneStrike
1640	Co_R_lk00L
1688	Co_R_clk00L
1700	Ni_t_slkD
1537	Co_jpRlp00F
1538	Co_jpRlp00B
1536	Co_jpRlp00
1540	sJUMPrrp03F
1541	sJUMPrrp03B
1539	sJUMPr00H
1547	Co_jpRlk00F
1548	Co_jpRlk00B
1546	Co_jpRlk00
1571	Co_jpRrk00F
1572	Co_jpRrk00B
1570	Co_jpRrk00
1845	Thrmv_A7_00
1582	Ni_sjpWK00
1524	Co_jplp00B
1560	Ni_jplk00B
1522	Co_jplp00
1558	Ni_jplk00
1523	Ni_chop00
1559	Ni_jplk00F
1575	Ni_sjrk00F
1580	Ni_jprk00B
1527	Co_jplp01
1530	Co_jplp02
218	Co_sJP_RP
1542	Co_jprp03
1549	Co_jplk01
1552	Co_jplk02
1555	Co_jplk04
1573	Ni_jprk00
1561	Co_jprk01
1564	Co_jprk02
1567	Co_jprk04
1375	Co_Dummy_545
1414	Co_Dummy_584
1433	Co_Dummy_603
1396	Co_Dummy_566
1528	Co_jplp01F
1531	Co_jplp02F
1534	Co_jplp03F
1543	Co_jprp03F
1550	Co_jplk01F
1553	Co_jplk02F
1556	Co_jplk04F
1562	Co_jprk01F
1565	Co_jprk02F
1568	Co_jprk04F
2439	sTRN_L00B
2440	sTRN_R00B
2437	sTRN_L00F
2438	sTRN_R00F
1487	st2cr_00_Rv
1481	sJUMP_00_SF
1428	Co_Dummy_598
1529	Co_jplp01B
1532	Co_jplp02B
1535	Co_jplp03B
1544	Co_jprp03B
1551	Co_jplk01B
1554	Co_jplk02B
1557	Co_jplk04B
1563	Co_jprk01B
1566	Co_jprk02B
1569	Co_jprk04B
1480	sJBAC_W0B
149	Co_AOzentk7
147	Co_AOkoutk7
72	dwDWN_10U
73	dwDWN_20U
79	dwMOV_L0R
81	dwMOV_R0R
98	cOKI_L0
102	cOKI_R0
96	cOKI_C00
181	Co_Rol_lrk
163	Co_AokilkL0
164	Co_AokirkL0
155	Ni_Dwn_rk00
123	Co_AOkouKiC
124	Co_AOkouKiD
107	Co_AOzenKiC
108	Co_AOzenKiD
161	Co_Aokilk00
162	Co_Aokirk00
122	Co_AOkou
94	cOKI_00
106	Co_AOzen
78	dwKAM_FFU
80	dwMOV_L1R
88	dwDWN_01DE
82	dwMOV_R1R
152	Co_UTzentk7
151	Co_UTkouTK7
92	dwMOVrR0R
90	dwMOVrL0R
183	Co_Uokilk00
185	Co_Uokirk00
187	Co_UokilkR0
193	Co_UokirkR0
140	Co_UTokiB
139	Co_UTokiF
138	Co_UToki
89	dwKAM_FFD
91	dwMOVrL1R
77	dwDWN_01UE
93	dwMOVrR1R
95	sOKI_00
165	Co_ADwSlk00
166	Co_ADwSrk00
97	sOKI_C00
167	Co_ADwSlkR0
169	Co_ADwSrkR0
168	Co_ADwSlkR1
170	Co_ADwSrkR1
100	sOKI_L0
101	sOKI_L1
99	cOKI_L1
104	sOKI_R0
105	sOKI_R1
103	cOKI_R1
179	Co_Fcross
171	Co_FRollk00
172	Co_FRolrk00
113	Co_zenCrL0
115	Co_zenCrR0
112	Co_zenCr00
110	Co_UTzenKiC
111	Co_UTzenKiD
1724	Ni_s_thiza
1731	Ni_s_trk
1686	Ni_syalk00
1687	Ni_syark00
117	Co_zenSt00
173	Co_FRollkL0
174	Co_FRolrkL0
118	Co_zenStL0
114	Co_zenCrL1
120	Co_zenStR0
116	Co_zenCrR1
119	Co_zenStL1
121	Co_zenStR1
180	Co_Bcross
175	Co_BRollk00
176	Co_BRolrk00
130	Co_kouCrL0
132	Co_kouCrR0
128	Co_kouCr00
126	Co_UTkouKiC
127	Co_UTkouKiD
129	Co_kouSt00
177	Co_BRollkL0
178	Co_BRolrkL0
1689	Co_R_crk00R
1641	Co_R_rk00R
134	Co_kouStL0
131	Co_kouCrL1
136	Co_kouStR0
133	Co_kouCrR1
135	Co_kouStL1
137	Co_kouStR1
184	Co_Uokilk01
186	Co_Uokirk01
188	Co_UokilkR1
194	Co_UokirkR1
143	Co_UokiCrL0
141	Co_UTokiCr_
109	Co_UTzen
125	Co_UTkou
142	Co_UTokiSt_
145	Co_UokiStL0
146	Co_UokiStL1
144	Co_UokiCrL1
148	Co_AOkoutk7_s
32784	32784
32785	32785
32783	32783
150	Co_AOzentk7_s
154	Wg_item_OKIlp
156	Co_AOkou_tk7
182	Co_Rol_lrkG
210	Co_runsp_01
214	Co_fumi_G
212	Co_fumu_01
213	Co_fumu_02
747	Co_IAngelU
153	Wg_item_OKI
748	Co_IAngelD
230	Ni_sabaDS2n
231	Ni_sabaDS2y
2451	wDm_AirF_Up
2468	wDm_GndF_Up
264	sDm_PNGB_PON2
263	sDm_PNGB_PON3
262	sDm_PNGB_PON
338	Co_UkerBmh
283	sDm_PNG02Cr
304	wDm_RAtkEX
306	dw_has_RA_ELZ
307	dw_has_RA_LNG
308	dw_hara_elz
309	dw_has_RA
310	sDm_RBdow_Ann
311	dm_hara_RA
313	sDm_LBdow_RA
315	dm_YOS_RA
319	Co_UkerL0D
318	Co_UkemL0DE
320	Co_UkerL0DE
323	Co_UkerR0D
322	Co_UkemR0DE
324	Co_UkerR0DE
327	Co_DUkrL0D
326	Co_DUkmL0DE
328	Co_DUkrL0DA
329	Co_DUkrL0DE
332	Co_DUkrR0D
331	Co_DUkmR0DE
333	Co_DUkrR0DA
334	Co_DUkrR0DE
348	Co_UTzentk7u
347	Co_UTkouTK7u
340	Co_UkerB01
342	Co_newUkCDE
343	Co_newUkCD2
346	Co_AOzentk7u
350	Co_UTkouTK7ttk
352	Co_AozenTK7ttk
354	Co_PtnUkeRE
356	Co_PtnUkeLE
363	fatal00_7CS
364	fatal01_7CS
362	fatal_s_7CS
2393	Ni_RageArtsCH09BT01L
2394	Ni_RageArtsCH09BT01R
2407	Ni_Chapter09Bt02L_END_7CS
2408	Ni_Chapter09Bt02R_END_7CS
750	Co_IAngelS_B
751	Co_IAngelS_C
367	dDm_death00E
749	Co_IAngelS
2372	Ni_sOKI_L_7CS
2373	Ni_sOKI_R_7CS
2403	Ni_sOKI_L2_7CS
2404	Ni_sOKI_R2_7CS
365	Mx_asyurab_fatal_7CS
369	dDm_death00DE
371	vra_1p_f1_02
372	vra_1p_f1_03
373	vra_1p_f1_04
397	vra_1p_90_pl
394	vra_1p_90_lw
390	vra_1p_90_kg
400	vra_1p_90_ym
385	vra_1p_90_hw
383	vra_1p_90_fu
388	vra_1p_90_jz
378	vra_1p_90_bx
384	vra_1p_90_he
391	vra_1p_90_kz
377	vra_1p_90_bo
387	vra_1p_90_jc
376	vra_1p_90_as
382	vra_1p_90_dj
398	vra_1p_90_ta
395	vra_1p_90_mn
379	vra_1p_90_cs
399	vra_1p_90_un
392	vra_1p_90_la
374	vra_1p_90_aa
386	vra_1p_90_it
393	vra_1p_90_ln
381	vra_1p_90_dc
375	vra_1p_90_ab
396	vra_1p_90_mu
380	vra_1p_90_cz
389	vra_1p_90_ka
401	vra_1p_90_ni
402	vra_1p_90_fr
403	vra_1p_90_fa
404	vra_1p_90_mx
405	vra_1p_90_vp
406	vra_1p_90_cp
407	vra_1p_90_le
408	vra_1p_90_km
409	vra_1p_90_pn
410	vra_1p_90_ma
411	vra_1p_90_my
412	vra_1p_90_mz
413	vra_1p_90_an
414	vra_1p_90_re
415	vra_1p_90_va
416	vra_1p_90_ak
417	vra_1p_90_jl
418	vra_1p_90_na
419	vra_1p_90_qt
420	vra_1p_90_sm
421	vra_1p_90_nb
422	vra_1p_90_nc
424	vra_2p_f1_02
425	vra_2p_f1_03
426	vra_2p_f1_04
450	vra_2p_90_pl
447	vra_2p_90_lw
443	vra_2p_90_kg
453	vra_2p_90_ym
438	vra_2p_90_hw
436	vra_2p_90_fu
441	vra_2p_90_jz
431	vra_2p_90_bx
437	vra_2p_90_he
444	vra_2p_90_kz
430	vra_2p_90_bo
440	vra_2p_90_jc
429	vra_2p_90_as
435	vra_2p_90_dj
451	vra_2p_90_ta
448	vra_2p_90_mn
432	vra_2p_90_cs
452	vra_2p_90_un
445	vra_2p_90_la
427	vra_2p_90_aa
439	vra_2p_90_it
446	vra_2p_90_ln
434	vra_2p_90_dc
428	vra_2p_90_ab
449	vra_2p_90_mu
433	vra_2p_90_cz
442	vra_2p_90_ka
454	vra_2p_90_ni
455	vra_2p_90_fr
456	vra_2p_90_fa
457	vra_2p_90_mx
458	vra_2p_90_vp
459	vra_2p_90_cp
460	vra_2p_90_le
461	vra_2p_90_km
462	vra_2p_90_pn
463	vra_2p_90_ma
464	vra_2p_90_my
465	vra_2p_90_mz
466	vra_2p_90_an
467	vra_2p_90_re
468	vra_2p_90_va
469	vra_2p_90_ak
470	vra_2p_90_jl
471	vra_2p_90_na
472	vra_2p_90_qt
473	vra_2p_90_sm
474	vra_2p_90_nb
475	vra_2p_90_nc
477	Male_Cnt_M1E
479	Male_Cnt_S4E
481	Famale_Cnt_S1E
483	Co_TimeCnt_1E
58	sJUMP_00_
487	wDASH_21B
553	FACE_BLOW
490	SE_KIAI_1
489	SE_KIAI_0
491	SE_KIAI_2
492	SE_KIAI_3
493	SE_KIAI_4
494	SE_KIAI_5
495	SE_KIAI_6
496	SE_KIAI_7
497	SE_KIAI_8
498	SE_KIAI_9
499	SE_KIAI_10
500	SE_KIAI_11
501	SE_KIAI_12
502	SE_KIAI_13
503	SE_KIAI_14
504	SE_KIAI_15
505	SE_KIAI_16
506	SE_KIAI_17
507	SE_KIAI_18
508	SE_KIAI_19
509	SE_KIAI_20
510	SE_KIAI_21
511	SE_KIAI_22
512	SE_KIAI_23
513	SE_KIAI_24
514	SE_KIAI_25
515	SE_KIAI_26
516	SE_KIAI_27
517	SE_KIAI_28
518	SE_KIAI_29
519	SE_KIAI_30
520	SE_KIAI_31
521	SE_KIAI_32
522	SE_YARARE_0
523	SE_YARARE_1
524	SE_YARARE_2
525	SE_YARARE_3
526	SE_YARARE_4
527	SE_YARARE_5
528	SE_YARARE_6
