32769	32769
2097	wDm_AirF_00
2102	wDm_AirL_00
2104	wDm_AirR_00
2100	wDm_AirB_00
32771	32771
330	Co_UkemR0D
326	Co_UkemL0D
348	Co_UkerB00
32787	32787
350	Co_newUkCD
32772	32772
334	Co_DUkmL0D
339	Co_DUkmR0D
345	Co_DUkmB00
344	Co_DUkmF00
346	Co_DUkmQ00
32776	32776
376	dDm_death00D
2106	wDm_AirF_WB
2109	wDm_AirR_WB
2108	wDm_AirL_WB
2107	wDm_AirB_WB
32780	32780
358	Co_DUkmB00ttk
32778	32778
354	Co_AOkoutk7u
360	Co_DUkmB00ttkb
32777	32777
30	dDm_death_01RA
31	dDm_death_01RA2
32774	32774
33	dDm_death_02
35	Fall_sKAMcrh
32770	32770
38	sDm_Fall_sohekAO
39	sDm_Fall_sohekUT
32775	32775
43	sDm_BalconySohek
44	FallBalBoundF
46	sDm_BalconySohekB
47	FallBalBoundB
49	Co_ChgInStdBal01
32815	32815
50	Co_ChgInStdBalSolo
51	Co_ChgInJmpBalS
572	___________
1545	Co_jplp00F
0	motOrigin
314	sGrd_hara_J
1737	Co_t_srpF
1734	Na_4lp
1492	sWALK_00F
1649	Na_6lrp
584	G_Dummy_11
1662	Na_RageD
1642	Na_6rplk
1638	Na_push
1672	Na_6lk
811	sDm_IHAR00M
1465	Na_Batstart
1669	Na_lk00
1646	Na_Runrp
884	Co_Dummy_45
1332	Co_Dummy_493
1366	Co_Dummy_527
1497	sWALK_00B
1254	Co_Dummy_415
53	sRUN__01F
56	Co_runchop
58	Co_runrk00
211	Co_fumuB00
1772	Co_runtac00
54	sRUN__02F
208	Co_runspA00
55	sRUN__03F
1518	sJUMPr00F
679	Co_IHummer
680	Co_INaginata
681	Co_IBeamSpear
682	Co_IHude_P
683	Co_ISRed_P
684	Co_ISGreen_P
685	Co_ISBlue_P
686	Co_IKugibat
687	Co_IPac_Man
688	Co_IHomeRun
689	Co_IPikoHan
690	Co_IUchide
691	Co_IHarisen
692	Co_IHukuHari
693	Co_IOgre
694	Co_IKatuo
695	Co_INunchaku
702	Co_IHandGun
709	Co_IModelGun_P
716	Co_IRevolver
717	Co_IShotgun
718	Co_IShotgun_P
719	Co_IRaygun
720	Co_ISyuriken
722	Co_IGrenade
725	Co_IMedical_P
727	Co_IBalloon
767	Co_IFishGun
728	Co_IJSword
731	Co_IESword
732	Co_IBeamSaber
733	Co_IBRed_P
734	Co_IBGreen_P
735	Co_IBBlue_P
736	Co_ICSword
737	Co_IStunRod
738	Co_ISoftCream
739	Co_IChocoVanilla
740	Co_I3xIceCream
741	Co_ITonfur
747	Co_IMagicWand
748	Co_IAssaultRifle
749	Co_ITrombone
750	Co_IBeamRifle
751	Co_ICatGun_P
752	Co_ICupid
753	Co_IBouquet
754	Co_IMagical
755	Co_INae
721	Co_IThrowKnife
757	Co_IConductor
760	Co_IGlove
673	Wi_IFire
1695	Co_R_lk00L
1713	Co_R_clk00L
1717	Na_t_slk02
1542	Co_jpRlp00F
1543	Co_jpRlp00B
1541	Co_jpRlp00
1548	sJUMPrrp03F
1549	sJUMPrrp03B
1547	sJUMPr00H
1555	Co_jpRlk00F
1556	Co_jpRlk00B
1554	Co_jpRlk00
1582	Co_jpRrk00F
1583	Co_jpRrk00B
1581	Co_jpRrk00
1781	Thrmv_B2_00
1567	Co_jplk00F
1546	Co_jplp00B
1568	Co_jplk00B
1544	Co_jplp00
1566	Co_jplk00
1570	Co_jprk00F
1571	Co_jprk00B
1532	Co_jplp01
1535	Co_jplp02
1538	Co_jplp03
1633	Na_9rp
1550	Co_jprp03
1557	Co_jplk01
1560	Co_jplk02
1563	Co_jplk04
1569	Co_jprk00
1572	Co_jprk01
1575	Co_jprk02
1578	Co_jprk04
1387	Co_Dummy_548
1426	Co_Dummy_587
1445	Co_Dummy_606
1408	Co_Dummy_569
1533	Co_jplp01F
1536	Co_jplp02F
1539	Co_jplp03F
1551	Co_jprp03F
1558	Co_jplk01F
1561	Co_jplk02F
1564	Co_jplk04F
1573	Co_jprk01F
1576	Co_jprk02F
1579	Co_jprk04F
2087	sTRN_L00B
2088	sTRN_R00B
2085	sTRN_L00F
2086	sTRN_R00F
1522	st2cr_00_Rv
1516	sJUMP_00_SF
1440	Co_Dummy_601
1534	Co_jplp01B
1537	Co_jplp02B
1540	Co_jplp03B
1645	Na_7rp
1552	Co_jprp03B
1559	Co_jplk01B
1562	Co_jplk02B
1565	Co_jplk04B
1574	Co_jprk01B
1577	Co_jprk02B
1580	Co_jprk04B
62	sJUMP_00B
72	dwDWN_10U
73	dwDWN_20U
79	dwMOV_L0R
81	dwMOV_R0R
98	cOKI_L0
102	cOKI_R0
96	cOKI_C00
181	Co_Rol_lrk
163	Co_AokilkL0
164	Co_AokirkL0
155	Co_Dwn_rk00
123	Co_AOkouKiC
124	Co_AOkouKiD
107	Co_AOzenKiC
108	Co_AOzenKiD
161	Co_Aokilk00
162	Co_Aokirk00
149	Co_AOzentk7
122	Co_AOkou
94	cOKI_00
106	Co_AOzen
147	Co_AOkoutk7
78	dwKAM_FFU
80	dwMOV_L1R
88	dwDWN_01DE
82	dwMOV_R1R
92	dwMOVrR0R
90	dwMOVrL0R
183	Co_Uokilk00
185	Co_Uokirk00
187	Co_UokilkR0
193	Co_UokirkR0
140	Co_UTokiB
152	Co_UTzentk7
139	Co_UTokiF
151	Co_UTkouTK7
138	Co_UToki
89	dwKAM_FFD
91	dwMOVrL1R
77	dwDWN_01UE
93	dwMOVrR1R
95	sOKI_00
165	Co_ADwSlk00
166	Co_ADwSrk00
97	sOKI_C00
167	Co_ADwSlkR0
169	Co_ADwSrkR0
168	Co_ADwSlkR1
170	Co_ADwSrkR1
100	sOKI_L0
101	sOKI_L1
99	cOKI_L1
104	sOKI_R0
105	sOKI_R1
103	cOKI_R1
179	Co_Fcross
171	Co_FRollk00
172	Co_FRolrk00
113	Co_zenCrL0
115	Co_zenCrR0
112	Co_zenCr00
110	Co_UTzenKiC
111	Co_UTzenKiD
1770	Co_s_tlk00
1771	Co_s_trk00
1711	Na_syalk00
1712	Na_syark00
117	Co_zenSt00
173	Co_FRollkL0
174	Co_FRolrkL0
118	Co_zenStL0
114	Co_zenCrL1
120	Co_zenStR0
116	Co_zenCrR1
119	Co_zenStL1
121	Co_zenStR1
180	Co_Bcross
175	Co_BRollk00
176	Co_BRolrk00
130	Co_kouCrL0
132	Co_kouCrR0
128	Co_kouCr00
126	Co_UTkouKiC
127	Co_UTkouKiD
129	Co_kouSt00
177	Co_BRollkL0
178	Co_BRolrkL0
1714	Co_R_crk00R
1696	Co_R_rk00R
134	Co_kouStL0
131	Co_kouCrL1
136	Co_kouStR0
133	Co_kouCrR1
135	Co_kouStL1
137	Co_kouStR1
184	Co_Uokilk01
186	Co_Uokirk01
188	Co_UokilkR1
194	Co_UokirkR1
143	Co_UokiCrL0
141	Co_UTokiCr_
109	Co_UTzen
125	Co_UTkou
142	Co_UTokiSt_
145	Co_UokiStL0
146	Co_UokiStL1
144	Co_UokiCrL1
148	Co_AOkoutk7_s
32784	32784
32785	32785
32783	32783
150	Co_AOzentk7_s
154	Wg_item_OKIlp
156	Co_AOkou_tk7
182	Co_Rol_lrkG
210	Co_runsp_01
214	Co_fumi_G
212	Co_fumu_01
213	Co_fumu_02
762	Co_IAngelU
153	Wg_item_OKI
763	Co_IAngelD
230	Ni_sabaDS2n
231	Ni_sabaDS2y
2099	wDm_AirF_Up
2112	wDm_GndF_Up
2110	wDm_GndF_00
2114	wDm_GndB_00
2118	wDm_GndR_00
2116	wDm_GndL_00
256	sDm_PNGB_PON2
255	sDm_PNGB_PON3
254	sDm_PNGB_PON
261	sDw_katay_PIN_Air
2138	wDm_Co_loop_00
347	Co_UkerBmh
282	sDm_KAKCcaE
290	sDm_PNG02Cr
313	wDm_RAtkEX
316	dw_has_RA_ELZ
317	dw_has_RA_LNG
318	dw_hara_elz
319	dw_has_RA
320	sDm_RBdow_Ann
321	dm_hara_RA
323	sDm_LBdow_RA
324	sDm_RBdow_RA
325	dm_YOS_RA
328	Co_UkerL0D
327	Co_UkemL0DE
329	Co_UkerL0DE
332	Co_UkerR0D
331	Co_UkemR0DE
333	Co_UkerR0DE
336	Co_DUkrL0D
335	Co_DUkmL0DE
337	Co_DUkrL0DA
338	Co_DUkrL0DE
341	Co_DUkrR0D
340	Co_DUkmR0DE
342	Co_DUkrR0DA
343	Co_DUkrR0DE
