32769	32769
2235	wDm_AirF_00
2240	wDm_AirL_00
2242	wDm_AirR_00
2238	wDm_AirB_00
32771	32771
330	Co_UkemR0D
326	Co_UkemL0D
348	Co_UkerB00
32787	32787
350	Co_newUkCD
32772	32772
334	Co_DUkmL0D
339	Co_DUkmR0D
345	Co_DUkmB00
344	Co_DUkmF00
346	Co_DUkmQ00
32776	32776
376	dDm_death00D
2244	wDm_AirF_WB
2247	wDm_AirR_WB
2246	wDm_AirL_WB
2245	wDm_AirB_WB
32780	32780
358	Co_DUkmB00ttk
32778	32778
354	Co_AOkoutk7u
360	Co_DUkmB00ttkb
32777	32777
35	dDm_death_01RA
36	dDm_death_01RA2
32774	32774
38	dDm_death_02
40	Fall_sKAMcrh
32770	32770
43	sDm_Fall_sohekAO
44	sDm_Fall_sohekUT
32775	32775
48	sDm_BalconySohek
49	FallBalBoundF
51	sDm_BalconySohekB
52	FallBalBoundB
54	Co_ChgInStdBal01
32815	32815
55	Co_ChgInStdBalSolo
56	Co_ChgInJmpBalS
564	___________
1551	Km_jplk00
0	motOrigin
314	sGrd_RAtkEXdw35
1703	Sm_t_srpF
1649	Sm_tsuppari
1515	Sm_RPmawari
1631	Sm_kamasi01
1465	Sm_sWALKF
584	G_Dummy_19
1752	Sm_runpush
2194	Sm_RD01_EX
1695	Sm_SHIKO
1705	Sm_lwhari00
809	sDm_IPaintR
1593	Km_lk00
1717	Sm_kamasi00
1625	Sm_lk00F
891	Co_Dummy_52
1336	Co_Dummy_497
1370	Co_Dummy_531
1470	Sm_sWALKB
1258	Co_Dummy_419
58	sRUN__01F
61	Co_runchop
1753	Co_runlk00
63	Co_runrk00
216	Co_fumuB00
1751	Co_runtac00
59	sRUN__02F
213	Co_runspB00
60	sRUN__03F
1524	Co_jplp03F
671	Co_IHummer
672	Co_INaginata
673	Co_IBeamSpear
674	Co_IHude_P
675	Co_ISRed_P
676	Co_ISGreen_P
677	Co_ISBlue_P
678	Co_IKugibat
679	Co_IPac_Man
680	Co_IHomeRun
681	Co_IPikoHan
682	Co_IUchide
683	Co_IHarisen
684	Co_IHukuHari
685	Co_IOgre
686	Co_IKatuo
687	Co_INunchaku
694	Co_IHandGun
701	Co_IModelGun_P
708	Co_IRevolver
709	Co_IShotgun
710	Co_IShotgun_P
711	Co_IRaygun
712	Co_ISyuriken
714	Co_IGrenade
717	Co_IMedical_P
719	Co_IBalloon
759	Co_IFishGun
720	Co_IJSword
723	Co_IESword
724	Co_IBeamSaber
725	Co_IBRed_P
726	Co_IBGreen_P
727	Co_IBBlue_P
728	Co_ICSword
729	Co_IStunRod
730	Co_ISoftCream
731	Co_IChocoVanilla
732	Co_I3xIceCream
733	Co_ITonfur
739	Co_IMagicWand
740	Co_IAssaultRifle
741	Co_ITrombone
742	Co_IBeamRifle
743	Co_ICatGun_P
744	Co_ICupid
745	Co_IBouquet
746	Co_IMagical
747	Co_INae
713	Co_IThrowKnife
749	Co_IConductor
752	Co_IGlove
665	Wi_IFire
2200	Sm_IDevil
1599	Co_R_lk00L
1665	Co_R_clk00L
1601	Sm_hp00
1527	Co_jpRlp00F
1528	Co_jpRlp00B
1526	Co_jpRlp00
1533	sJUMPrrp03F
1534	sJUMPrrp03B
1532	sJUMPr00H
1540	Co_jpRlk00F
1541	Co_jpRlk00B
1539	Co_jpRlk00
1565	Co_jpRrk00F
1566	Co_jpRrk00B
1564	Co_jpRrk00
1567	Sm_flyb00
1571	Sm_sjplrkF
1531	Sm_jplp00B
1570	Sm_hip00B
1529	Sm_jplp00
1569	Sm_hip00
1530	Sm_jplp00F
1552	Km_jplk00F
1580	Jc_sjprk01F
1553	Km_jplk00B
1554	Co_jprk00B
1517	Co_jplp01
1520	Co_jplp02
1523	Co_jplp03
224	Co_sJP_RP
1535	Co_jprp03
1542	Co_jplk01
1545	Co_jplk02
1548	Co_jplk04
1579	Sm_sjprk00
1555	Co_jprk01
1558	Co_jprk02
1561	Co_jprk04
1391	Co_Dummy_552
1430	Co_Dummy_591
1449	Co_Dummy_610
1412	Co_Dummy_573
